Date,stock2,stock1,Short signal,Short exit,zscore,zscore shift,Long signal,Long exit
2021-03-17,11.65999984741211,108.02999877929688,False,False,0.32175090879733254,0.264656844186343,False,False
2021-03-18,10.680000305175781,104.12000274658203,False,False,0.2751362048944249,0.32175090879733254,False,False
2021-03-19,11.020000457763672,103.37999725341797,False,False,0.558229408042781,0.2751362048944249,False,False
2021-03-22,10.829999923706055,102.54000091552734,False,False,0.560227569320581,0.558229408042781,False,False
2021-03-23,10.170000076293945,101.97000122070312,False,False,0.25334085879172247,0.560227569320581,False,False
2021-03-24,10.4399995803833,104.69999694824219,False,False,0.06480787954197673,0.25334085879172247,False,False
2021-03-25,10.529999732971191,105.06999969482422,False,False,0.07037329517999288,0.06480787954197673,False,False
2021-03-26,11.09000015258789,107.4800033569336,False,False,0.0858064573451866,0.07037329517999288,False,False
2021-03-29,10.899999618530273,106.91999816894531,False,False,0.04994078101487988,0.0858064573451866,False,False
2021-03-30,10.979999542236328,105.93000030517578,False,False,0.21629101186202504,0.04994078101487988,False,False
2021-03-31,10.680000305175781,104.79000091552734,False,False,0.1909123422086649,0.21629101186202504,False,False
2021-04-01,11.789999961853027,105.75,False,False,0.6688661426313632,0.1909123422086649,False,False
2021-04-05,11.1899995803833,104.51000213623047,False,False,0.5080184064379917,0.6688661426313632,False,False
2021-04-06,11.140000343322754,103.58000183105469,False,False,0.5983178103672191,0.5080184064379917,False,False
2021-04-07,10.9399995803833,104.19000244140625,False,False,0.4117054295840889,0.5983178103672191,False,False
2021-04-08,10.899999618530273,103.0199966430664,False,False,0.5378498010580229,0.4117054295840889,False,False
2021-04-09,10.90999984741211,102.91999816894531,False,False,0.5561448537176749,0.5378498010580229,False,False
2021-04-12,10.770000457763672,101.77999877929688,False,False,0.6243301739620793,0.5561448537176749,False,False
2021-04-13,10.760000228881836,102.23999786376953,False,False,0.5595035926298177,0.6243301739620793,False,False
2021-04-14,11.09000015258789,104.2699966430664,False,False,0.48394578641638486,0.5595035926298177,False,False
2021-04-15,10.84000015258789,103.41999816894531,False,False,0.4535995123345156,0.48394578641638486,False,False
2021-04-16,10.529999732971191,102.95999908447266,False,False,0.3367466589041855,0.4535995123345156,False,False
2021-04-19,10.630000114440918,103.26000213623047,False,False,0.3556766619646894,0.3367466589041855,False,False
2021-04-20,10.109999656677246,101.33000183105469,False,False,0.3002455291262955,0.3556766619646894,False,False
2021-04-21,10.4399995803833,102.7300033569336,False,False,0.3142246147470103,0.3002455291262955,False,False
2021-04-22,10.329999923706055,100.94999694824219,False,False,0.4797078943611053,0.3142246147470103,False,False
2021-04-23,10.670000076293945,101.55000305175781,False,False,0.5976474087828213,0.4797078943611053,False,False
2021-04-26,10.779999732971191,101.5199966430664,False,False,0.663525816507441,0.5976474087828213,False,False
2021-04-27,11.039999961853027,102.69999694824219,False,False,0.6558448247697347,0.663525816507441,False,False
2021-04-28,11.75,105.22000122070312,False,False,0.7142974313424362,0.6558448247697347,False,False
2021-04-29,11.729999542236328,106.9000015258789,False,False,0.4960029353025955,0.7142974313424362,False,False
2021-04-30,11.260000228881836,103.06999969482422,False,False,0.7278958713287887,0.4960029353025955,False,False
2021-05-03,11.130000114440918,105.52999877929688,False,False,0.3479878200117774,0.7278958713287887,False,False
2021-05-04,11.319999694824219,106.11000061035156,False,False,0.37833664094176755,0.3479878200117774,False,False
2021-05-05,11.699999809265137,108.95999908447266,False,False,0.22989701192271672,0.37833664094176755,False,False
2021-05-06,11.5,109.0199966430664,False,False,0.1184461938013609,0.22989701192271672,False,False
2021-05-07,11.890000343322754,110.0199966430664,False,False,0.20014886493946643,0.1184461938013609,False,False
2021-05-10,11.649999618530273,109.56999969482422,False,False,0.13070322480379706,0.20014886493946643,False,False
2021-05-11,11.489999771118164,106.69999694824219,False,False,0.39563225729879953,0.13070322480379706,False,False
2021-05-12,11.539999961853027,107.37000274658203,False,False,0.3396851045380513,0.39563225729879953,False,False
2021-05-13,11.069999694824219,106.68000030517578,False,False,0.17299634187520094,0.3396851045380513,False,False
2021-05-14,11.800000190734863,109.47000122070312,False,False,0.22002545844789412,0.17299634187520094,False,False
2021-05-17,12.25,110.80999755859375,False,False,0.2865045397793694,0.22002545844789412,False,False
2021-05-18,11.930000305175781,106.18000030517578,False,False,0.6869379146483765,0.2865045397793694,False,False
2021-05-19,11.609999656677246,103.19999694824219,False,False,0.8963760371627085,0.6869379146483765,False,False
2021-05-20,11.529999732971191,103.55999755859375,False,False,0.8088545143899036,0.8963760371627085,False,False
2021-05-21,11.600000381469727,104.12000274658203,False,False,0.7746285999697314,0.8088545143899036,False,False
2021-05-24,11.970000267028809,105.5999984741211,False,False,0.7790939300753689,0.7746285999697314,False,False
2021-05-25,11.65999984741211,103.87000274658203,False,False,0.83737956686268,0.7790939300753689,False,False
2021-05-26,11.899999618530273,104.12000274658203,False,False,0.9289709399061576,0.83737956686268,False,False
2021-05-27,12.09000015258789,103.01000213623047,False,False,1.1654573337700778,0.9289709399061576,False,False
2021-05-28,12.109999656677246,103.79000091552734,False,False,1.0763960929584433,1.1654573337700778,False,False
2021-06-01,13.760000228881836,106.6500015258789,True,False,1.4915889897525008,1.0763960929584433,False,False
2021-06-02,13.890000343322754,108.08000183105469,False,False,1.3735382326122039,1.4915889897525008,False,False
2021-06-03,13.800000190734863,107.58999633789062,False,False,1.3939103953101577,1.3735382326122039,False,False
2021-06-04,13.800000190734863,108.44999694824219,False,False,1.2893695071523983,1.3939103953101577,False,False
2021-06-07,13.680000305175781,107.75,False,False,1.3216044057898821,1.2893695071523983,False,False
2021-06-08,13.59000015258789,108.7300033569336,False,True,1.1628184148506304,1.3216044057898821,False,False
2021-06-09,13.359999656677246,107.77999877929688,False,False,1.1748709134431912,1.1628184148506304,False,False
2021-06-10,13.470000267028809,108.41000366210938,False,False,1.14790767144341,1.1748709134431912,False,False
2021-06-11,13.460000038146973,107.91000366210938,True,False,1.2041189831028254,1.14790767144341,False,False
2021-06-14,13.420000076293945,107.97000122070312,False,True,1.1788300090639396,1.2041189831028254,False,False
2021-06-15,13.84000015258789,110.30000305175781,False,False,1.0847620337404957,1.1788300090639396,False,False
2021-06-16,13.65999984741211,109.66999816894531,False,False,1.0808437294230704,1.0847620337404957,False,False
2021-06-17,12.890000343322754,107.06999969482422,False,False,1.0451727743278167,1.0808437294230704,False,False
2021-06-18,12.569999694824219,103.02999877929688,True,False,1.3982573005526393,1.0451727743278167,False,False
2021-06-21,13.4399995803833,106.05000305175781,False,False,1.42343280526003,1.3982573005526393,False,False
2021-06-22,13.470000267028809,106.4000015258789,False,False,1.3936466088024746,1.42343280526003,False,False
2021-06-23,13.5600004196167,106.2699966430664,False,False,1.4499541240666975,1.3936466088024746,False,False
2021-06-24,13.850000381469727,107.13999938964844,False,False,1.470806930822279,1.4499541240666975,False,False
2021-06-25,14.069999694824219,107.30000305175781,False,False,1.546474976727056,1.470806930822279,False,False
2021-06-28,13.390000343322754,103.98999786376953,False,False,1.6584757740434548,1.546474976727056,False,False
2021-06-29,13.329999923706055,103.76000213623047,False,False,1.6604019634435294,1.6584757740434548,False,False
2021-06-30,13.619999885559082,104.73999786376953,False,False,1.6670626706561598,1.6604019634435294,False,False
2021-07-01,14.170000076293945,106.20999908447266,False,False,1.7233556508638423,1.6670626706561598,False,False
2021-07-02,13.850000381469727,106.06999969482422,False,False,1.6026019563760414,1.7233556508638423,False,False
2021-07-06,13.210000038146973,103.98999786376953,False,False,1.5766655793834574,1.6026019563760414,False,False
2021-07-07,12.930000305175781,102.93000030517578,False,False,1.5816951382106514,1.5766655793834574,False,False
2021-07-08,12.949999809265137,102.5999984741211,False,False,1.6332035058274326,1.5816951382106514,False,False
2021-07-09,13.260000228881836,104.06999969482422,False,False,1.589404078020364,1.6332035058274326,False,False
2021-07-12,13.329999923706055,104.27999877929688,False,False,1.5947611605598437,1.589404078020364,False,False
2021-07-13,13.119999885559082,103.93000030517578,False,False,1.542919526529275,1.5947611605598437,False,False
2021-07-14,12.520000457763672,101.97000122070312,False,False,1.5099573136716846,1.542919526529275,False,False
2021-07-15,12.239999771118164,101.30000305175781,False,False,1.4597968019024337,1.5099573136716846,False,False
2021-07-16,11.75,98.62000274658203,False,False,1.5648977424043478,1.4597968019024337,False,False
2021-07-19,11.119999885559082,95.95999908447266,False,False,1.5908129287754673,1.5648977424043478,False,False
2021-07-20,11.34000015258789,96.52999877929688,False,False,1.631470553279068,1.5908129287754673,False,False
2021-07-21,11.869999885559082,99.81999969482422,False,False,1.4675091752970788,1.631470553279068,False,False
2021-07-22,11.699999809265137,98.81999969482422,False,False,1.512518774580062,1.4675091752970788,False,False
2021-07-23,11.5,98.86000061035156,False,False,1.402982197125984,1.512518774580062,False,False
2021-07-26,11.829999923706055,100.94999694824219,False,False,1.2992953809960672,1.402982197125984,False,False
2021-07-27,11.369999885559082,100.61000061035156,False,True,1.103856420604064,1.2992953809960672,False,False
2021-07-28,11.779999732971191,101.18000030517578,True,False,1.2438097856475239,1.103856420604064,False,False
2021-07-29,11.8100004196167,102.56999969482422,False,True,1.0800238894086776,1.2438097856475239,False,False
2021-07-30,11.59000015258789,101.80999755859375,False,False,1.0640139404948297,1.0800238894086776,False,False
2021-08-02,11.300000190734863,101.62999725341797,False,False,0.934075837483262,1.0640139404948297,False,False
2021-08-03,11.550000190734863,102.5999984741211,False,False,0.9416203568621823,0.934075837483262,False,False
2021-08-04,11.050000190734863,100.30000305175781,False,False,0.971812092575772,0.9416203568621823,False,False
2021-08-05,11.789999961853027,101.2300033569336,True,False,1.2424515066635702,0.971812092575772,False,False
2021-08-06,11.960000038146973,101.94999694824219,False,False,1.2359273349646513,1.2424515066635702,False,False
2021-08-09,11.819999694824219,100.25,False,False,1.3855503828185143,1.2359273349646513,False,False
2021-08-10,12.350000381469727,102.08000183105469,False,False,1.4131602948778061,1.3855503828185143,False,False
2021-08-11,12.399999618530273,102.8499984741211,False,False,1.3389088070468476,1.4131602948778061,False,False
2021-08-12,12.399999618530273,102.63999938964844,False,False,1.3657465600737673,1.3389088070468476,False,False
2021-08-13,12.100000381469727,101.95999908447266,False,False,1.3049864860418614,1.3657465600737673,False,False
2021-08-16,11.670000076293945,100.91999816894531,False,False,1.2208851090483859,1.3049864860418614,False,False
2021-08-17,11.489999771118164,100.7300033569336,False,True,1.1516666292186684,1.2208851090483859,False,False
2021-08-18,11.140000343322754,96.69999694824219,True,False,1.5008056761073103,1.1516666292186684,False,False
2021-08-19,10.680000305175781,94.29000091552734,False,False,1.5772982676011817,1.5008056761073103,False,False
2021-08-20,10.720000267028809,94.30000305175781,False,False,1.5985026978752925,1.5772982676011817,False,False
2021-08-23,11.300000190734863,96.7300033569336,False,False,1.5829329749092116,1.5985026978752925,False,False
2021-08-24,11.609999656677246,97.83999633789062,False,False,1.5967090514093727,1.5829329749092116,False,False
2021-08-25,11.800000190734863,98.51000213623047,False,False,1.6052198434982894,1.5967090514093727,False,False
2021-08-26,11.520000457763672,97.22000122070312,False,False,1.6331402810177094,1.6052198434982894,False,False
2021-08-27,12.010000228881836,98.63999938964844,False,False,1.6945337288268358,1.6331402810177094,False,False
2021-08-30,11.760000228881836,98.38999938964844,False,False,1.6006996726710387,1.6945337288268358,False,False
2021-08-31,11.75,96.7699966430664,False,False,1.813556119701232,1.6006996726710387,False,False
2021-09-01,11.260000228881836,95.70999908447266,False,False,1.700694684368445,1.813556119701232,False,False
2021-09-02,11.720000267028809,97.70999908447266,False,False,1.6711694525982719,1.700694684368445,False,False
2021-09-03,11.630000114440918,97.48999786376953,False,False,1.6541695697405445,1.6711694525982719,False,False
2021-09-07,11.579999923706055,97.05999755859375,False,False,1.6861696741907661,1.6541695697405445,False,False
2021-09-08,11.1899995803833,96.38999938964844,False,False,1.5700371514354383,1.6861696741907661,False,False
2021-09-09,11.350000381469727,96.0,False,False,1.7090919036405217,1.5700371514354383,False,False
2021-09-10,11.270000457763672,96.06999969482422,False,False,1.6567638616712355,1.7090919036405217,False,False
2021-09-13,12.079999923706055,97.97000122070312,False,False,1.8191560325576257,1.6567638616712355,False,False
2021-09-14,11.729999542236328,96.19999694824219,False,False,1.880830232606461,1.8191560325576257,False,False
2021-09-15,12.630000114440918,98.23999786376953,False,False,2.0521541677635162,1.880830232606461,False,False
2021-09-16,12.319999694824219,97.31999969482422,False,False,2.0254819264297206,2.0521541677635162,False,False
2021-09-17,12.0,96.76000213623047,False,False,1.9421751935269569,2.0254819264297206,False,False
2021-09-20,11.479999542236328,94.77999877929688,False,False,1.9458725322411865,1.9421751935269569,False,False
2021-09-21,11.40999984741211,94.8499984741211,False,False,1.8992074355472839,1.9458725322411865,False,False
2021-09-22,12.020000457763672,97.63999938964844,False,False,1.8333620487184048,1.8992074355472839,False,False
2021-09-23,12.729999542236328,100.05999755859375,False,False,1.8587907763203004,1.8333620487184048,False,False
2021-09-24,12.850000381469727,100.5999984741211,False,False,1.844832458040967,1.8587907763203004,False,False
2021-09-27,13.65999984741211,102.97000122070312,False,False,1.908581386040456,1.844832458040967,False,False
2021-09-28,13.760000228881836,103.36000061035156,False,False,1.9030331083634975,1.908581386040456,False,False
2021-09-29,13.789999961853027,103.33000183105469,False,False,1.9200091977641172,1.9030331083634975,False,False
2021-09-30,13.670000076293945,101.44999694824219,False,False,2.10828095577975,1.9200091977641172,False,False
2021-10-01,14.239999771118164,104.33000183105469,False,False,1.9876489265695578,2.10828095577975,False,False
2021-10-04,14.829999923706055,104.72000122070312,False,False,2.1840567614954614,1.9876489265695578,False,False
2021-10-05,15.380000114440918,105.86000061035156,False,False,2.262010726072786,2.1840567614954614,False,False
2021-10-06,15.09000015258789,104.93000030517578,False,False,2.2628102999150257,2.262010726072786,False,False
2021-10-07,15.359999656677246,105.68000030517578,False,False,2.2764908992944637,2.2628102999150257,False,False
2021-10-08,16.06999969482422,108.05000305175781,False,False,2.258418814895909,2.2764908992944637,False,False
2021-10-11,15.949999809265137,107.12999725341797,False,False,2.325393365221467,2.258418814895909,False,False
2021-10-12,15.880000114440918,107.1500015258789,False,False,2.2963546998385684,2.325393365221467,False,False
2021-10-13,15.789999961853027,107.79000091552734,False,False,2.183802764449029,2.2963546998385684,False,False
2021-10-14,16.139999389648438,108.80999755859375,False,False,2.192657358679962,2.183802764449029,False,False
2021-10-15,16.18000030517578,109.61000061035156,False,False,2.1114320842240057,2.192657358679962,False,False
2021-10-18,16.43000030517578,109.55999755859375,False,False,2.2101080290442554,2.1114320842240057,False,False
2021-10-19,16.389999389648438,111.69999694824219,False,False,1.9413675770431267,2.2101080290442554,False,False
2021-10-20,16.489999771118164,113.16000366210938,False,False,1.8076193182661866,1.9413675770431267,False,False
2021-10-21,16.18000030517578,111.73999786376953,False,False,1.8587163904966906,1.8076193182661866,False,False
2021-10-22,16.579999923706055,112.80000305175781,False,False,1.8823610580729115,1.8587163904966906,False,False
2021-10-25,16.780000686645508,113.8499984741211,False,False,1.8331796077335758,1.8823610580729115,False,False
2021-10-26,16.850000381469727,114.0999984741211,False,False,1.8295417573096504,1.8331796077335758,False,False
2021-10-27,16.200000762939453,112.06999969482422,False,False,1.8274619575713895,1.8295417573096504,False,False
2021-10-28,16.450000762939453,113.12000274658203,False,False,1.7975814199871174,1.8274619575713895,False,False
2021-10-29,16.31999969482422,114.48999786376953,False,False,1.591550109708041,1.7975814199871174,False,False
2021-11-01,17.030000686645508,114.52999877929688,False,False,1.8443806680292878,1.591550109708041,False,False
2021-11-02,16.920000076293945,113.83000183105469,False,False,1.8857097076039486,1.8443806680292878,False,False
2021-11-03,16.489999771118164,113.01000213623047,False,False,1.825036585629024,1.8857097076039486,False,False
2021-11-04,16.56999969482422,113.51000213623047,False,False,1.7963240131025302,1.825036585629024,False,False
2021-11-05,17.06999969482422,114.73999786376953,False,False,1.8345074562499382,1.7963240131025302,False,False
2021-11-08,17.219999313354492,115.1500015258789,False,False,1.8405558967102496,1.8345074562499382,False,False
2021-11-09,17.260000228881836,116.0,False,False,1.7580104693163503,1.8405558967102496,False,False
2021-11-10,16.600000381469727,114.1500015258789,False,False,1.7334317498016814,1.7580104693163503,False,False
2021-11-11,16.729999542236328,114.16000366210938,False,False,1.7794350419481166,1.7334317498016814,False,False
2021-11-12,16.68000030517578,114.2300033569336,False,False,1.753293698030834,1.7794350419481166,False,False
2021-11-15,16.75,116.81999969482422,False,False,1.484213062844465,1.753293698030834,False,False
2021-11-16,16.719999313354492,117.27999877929688,False,False,1.421773614675755,1.484213062844465,False,False
2021-11-17,16.09000015258789,115.41999816894531,False,False,1.39952469566411,1.421773614675755,False,False
2021-11-18,16.1200008392334,114.44999694824219,False,False,1.521603386786793,1.39952469566411,False,False
2021-11-19,15.3100004196167,111.91000366210938,False,False,1.5046617841482903,1.521603386786793,False,False
2021-11-22,15.65999984741211,113.91000366210938,False,False,1.4087003741546693,1.5046617841482903,False,False
2021-11-23,16.510000228881836,116.30000305175781,False,False,1.455554012521906,1.4087003741546693,False,False
2021-11-24,16.829999923706055,117.19000244140625,False,False,1.4714916756248637,1.455554012521906,False,False
2021-11-26,15.699999809265137,114.51000213623047,False,False,1.355138597779312,1.4714916756248637,False,False
2021-11-29,15.850000381469727,114.8499984741211,False,False,1.3736879150854997,1.355138597779312,False,False
2021-11-30,15.489999771118164,112.87000274658203,False,False,1.4631561528931722,1.3736879150854997,False,False
2021-12-01,15.119999885559082,112.0999984741211,False,False,1.4069017895378824,1.4631561528931722,False,False
2021-12-02,15.579999923706055,115.13999938964844,False,False,1.2367160352083348,1.4069017895378824,False,False
2021-12-03,15.289999961853027,114.41000366210938,False,False,1.206655755226674,1.2367160352083348,False,False
2021-12-06,15.600000381469727,116.19999694824219,False,True,1.1241401728179543,1.206655755226674,False,False
2021-12-07,16.309999465942383,117.91999816894531,True,False,1.2002392719051393,1.1241401728179543,False,False
2021-12-08,16.190000534057617,118.44999694824219,False,True,1.096716514608443,1.2002392719051393,False,False
2021-12-09,16.040000915527344,118.13999938964844,False,False,1.0748607602802807,1.096716514608443,False,False
2021-12-10,16.219999313354492,118.33999633789062,False,False,1.120106366101299,1.0748607602802807,False,False
2021-12-13,15.390000343322754,115.87999725341797,False,False,1.0784259456972092,1.120106366101299,False,False
2021-12-14,15.180000305175781,116.22000122070312,False,False,0.956905330351841,1.0784259456972092,False,False
2021-12-15,15.149999618530273,115.55999755859375,False,False,1.0197279946139655,0.956905330351841,False,False
2021-12-16,15.359999656677246,116.63999938964844,False,False,0.9807938548244249,1.0197279946139655,False,False
2021-12-17,15.149999618530273,113.5999984741211,True,False,1.244347227588339,0.9807938548244249,False,False
2021-12-20,14.859999656677246,113.6500015258789,False,True,1.121738690463581,1.244347227588339,False,False
2021-12-21,15.760000228881836,115.47000122070312,True,False,1.2685725107410095,1.121738690463581,False,False
2021-12-22,16.040000915527344,116.12999725341797,False,False,1.3001859740666497,1.2685725107410095,False,False
2021-12-23,16.0,116.41000366210938,False,False,1.2534705488164937,1.3001859740666497,False,False
2021-12-27,16.559999465942383,118.79000091552734,False,True,1.19566880895961,1.2534705488164937,False,False
2021-12-28,16.479999542236328,118.55999755859375,False,False,1.1918449512887934,1.19566880895961,False,False
2021-12-29,16.56999969482422,117.94999694824219,True,False,1.2924997476807087,1.1918449512887934,False,False
2021-12-30,16.350000381469727,117.43000030517578,False,False,1.2697225373343781,1.2924997476807087,False,False
2021-12-31,16.420000076293945,117.3499984741211,False,False,1.3044955594124876,1.2697225373343781,False,False
2022-01-03,16.8700008392334,119.26000213623047,False,False,1.2559297537853094,1.3044955594124876,False,False
2022-01-04,17.610000610351562,121.43000030517578,False,False,1.278658344476135,1.2559297537853094,False,False
2022-01-05,17.209999084472656,122.22000122070312,False,True,1.0546219980198097,1.278658344476135,False,False
2022-01-06,18.030000686645508,123.26000213623047,True,False,1.2247245103188291,1.0546219980198097,False,False
2022-01-07,18.239999771118164,125.02999877929688,False,True,1.107507568556148,1.2247245103188291,False,False
2022-01-10,17.739999771118164,125.11000061035156,False,False,0.9310941965511215,1.107507568556148,False,False
2022-01-11,18.65999984741211,127.97000122070312,False,False,0.9399308912939305,0.9310941965511215,False,False
2022-01-12,18.709999084472656,127.33000183105469,False,False,1.0219398966089523,0.9399308912939305,False,False
2022-01-13,18.56999969482422,126.80000305175781,False,False,1.0313088152273362,1.0219398966089523,False,False
2022-01-14,19.469999313354492,128.9600067138672,False,False,1.0955969829653824,1.0313088152273362,False,False
2022-01-18,19.43000030517578,129.3800048828125,False,False,1.0404710594949664,1.0955969829653824,False,False
2022-01-19,19.100000381469727,128.91000366210938,False,False,0.9847118979184555,1.0404710594949664,False,False
2022-01-20,18.68000030517578,128.4499969482422,False,False,0.8972471616257847,0.9847118979184555,False,False
2022-01-21,18.100000381469727,126.91000366210938,False,False,0.8649627794976635,0.8972471616257847,False,False
2022-01-24,18.299999237060547,127.18000030517578,False,False,0.9034834966754774,0.8649627794976635,False,False
2022-01-25,19.5,132.58999633789062,False,False,0.7404037427525674,0.9034834966754774,False,False
2022-01-26,19.610000610351562,132.69000244140625,False,False,0.7645066331847075,0.7404037427525674,False,False
2022-01-27,19.850000381469727,135.3699951171875,False,False,0.5754731574701208,0.7645066331847075,False,False
2022-01-28,19.84000015258789,130.61000061035156,False,False,1.0424544553292512,0.5754731574701208,False,False
2022-01-31,19.469999313354492,131.3300018310547,False,False,0.8564740423441194,1.0424544553292512,False,False
2022-02-01,20.649999618530273,134.7899932861328,False,False,0.8706898245984637,0.8564740423441194,False,False
2022-02-02,20.969999313354492,135.41000366210938,False,False,0.9033825895344421,0.8706898245984637,False,False
2022-02-03,20.84000015258789,134.1999969482422,False,False,0.9836547542703427,0.9033825895344421,False,False
2022-02-04,21.5,135.8800048828125,False,False,1.0087633662092352,0.9836547542703427,False,False
2022-02-07,21.610000610351562,138.5500030517578,False,False,0.7840987594387636,1.0087633662092352,False,False
2022-02-08,21.110000610351562,136.44000244140625,False,False,0.844103616834579,0.7840987594387636,False,False
2022-02-09,21.530000686645508,137.7899932861328,False,False,0.8339059840121693,0.844103616834579,False,False
2022-02-10,21.40999984741211,136.0399932861328,False,False,0.967955199698571,0.8339059840121693,False,False
2022-02-11,22.209999084472656,138.80999755859375,False,False,0.9250257531081726,0.967955199698571,False,False
2022-02-14,21.209999084472656,136.6699981689453,False,False,0.8505544182062446,0.9250257531081726,False,False
2022-02-15,20.540000915527344,134.25999450683594,False,False,0.8901367320522847,0.8505544182062446,False,False
2022-02-16,21.06999969482422,134.3000030517578,False,False,1.0402205843720465,0.8901367320522847,False,False
2022-02-17,21.889999389648438,133.61000061035156,True,False,1.3386442303598494,1.0402205843720465,False,False
2022-02-18,21.8700008392334,133.4199981689453,False,False,1.3518053461487545,1.3386442303598494,False,False
2022-02-22,21.600000381469727,132.39999389648438,False,False,1.37748509122214,1.3518053461487545,False,False
2022-02-23,21.739999771118164,135.5500030517578,False,True,1.1077943434073694,1.37748509122214,False,False
2022-02-24,21.43000030517578,134.85000610351562,False,False,1.0889636532491127,1.1077943434073694,False,False
2022-02-25,21.8799991607666,140.3800048828125,False,False,0.6868563778098082,1.0889636532491127,False,False
2022-02-28,22.559999465942383,144.0,False,False,0.5375473455571813,0.6868563778098082,False,False
2022-03-01,22.889999389648438,149.72000122070312,False,False,0.11383800261094604,0.5375473455571813,False,False
2022-03-02,23.0,154.13999938964844,False,False,-0.2392136381320035,0.11383800261094604,False,False
2022-03-03,22.889999389648438,156.22000122070312,False,False,-0.44419737985653435,-0.2392136381320035,False,False
2022-03-04,23.809999465942383,158.64999389648438,False,False,-0.40867598700929797,-0.44419737985653435,False,False
2022-03-07,24.329999923706055,162.0399932861328,False,False,-0.5557011520274212,-0.40867598700929797,False,False
2022-03-08,24.09000015258789,170.52999877929688,False,False,-1.2861863046609878,-0.5557011520274212,True,False
2022-03-09,23.399999618530273,166.27000427246094,False,False,-1.1296674967620104,-1.2861863046609878,False,True
2022-03-10,23.8799991607666,170.82000732421875,False,False,-1.3614232157044264,-1.1296674967620104,True,False
2022-03-11,23.170000076293945,170.89999389648438,False,False,-1.5500187708228415,-1.3614232157044264,False,False
2022-03-14,22.18000030517578,166.72000122070312,False,False,-1.4888236781616973,-1.5500187708228415,False,False
2022-03-15,21.649999618530273,158.27999877929688,False,False,-0.9528754780802682,-1.4888236781616973,False,True
2022-03-16,21.59000015258789,157.7100067138672,False,False,-0.9222795210703136,-0.9528754780802682,False,False
2022-03-17,23.06999969482422,160.44000244140625,False,False,-0.7468460850426426,-0.9222795210703136,False,False
2022-03-18,23.079999923706055,161.72999572753906,False,False,-0.8493799657590546,-0.7468460850426426,False,False
2022-03-21,25.049999237060547,164.63999938964844,False,False,-0.5884302334262251,-0.8493799657590546,False,False
2022-03-22,24.65999984741211,164.08999633789062,False,False,-0.6393419167032698,-0.5884302334262251,False,False
2022-03-23,25.579999923706055,165.86000061035156,False,False,-0.5588126487355349,-0.6393419167032698,False,False
2022-03-24,25.530000686645508,166.3000030517578,False,False,-0.6054272633025229,-0.5588126487355349,False,False
2022-03-25,26.040000915527344,169.30999755859375,False,False,-0.7214027352877564,-0.6054272633025229,False,False
2022-03-28,25.290000915527344,166.35000610351562,False,False,-0.666468570414702,-0.7214027352877564,False,False
2022-03-29,25.0,164.32000732421875,False,False,-0.5749619336656913,-0.666468570414702,False,False
2022-03-30,25.5,165.47999572753906,False,False,-0.5476283037155643,-0.5749619336656913,False,False
2022-03-31,25.110000610351562,162.8300018310547,False,False,-0.42881435170902393,-0.5476283037155643,False,False
2022-04-01,25.75,164.22000122070312,False,False,-0.3882921320070797,-0.42881435170902393,False,False
2022-04-04,25.68000030517578,164.3699951171875,False,False,-0.41673457312906814,-0.3882921320070797,False,False
2022-04-05,24.799999237060547,163.36000061035156,False,False,-0.546575983634005,-0.41673457312906814,False,False
2022-04-06,24.420000076293945,164.80999755859375,False,False,-0.7559494160417117,-0.546575983634005,False,False
2022-04-07,24.93000030517578,167.10000610351562,False,False,-0.8122012194724983,-0.7559494160417117,False,False
2022-04-08,25.899999618530273,169.92999267578125,False,False,-0.8019849863271622,-0.8122012194724983,False,False
2022-04-11,25.219999313354492,165.55999755859375,False,False,-0.6207159856002314,-0.8019849863271622,False,False
2022-04-12,26.270000457763672,169.00999450683594,False,False,-0.6449592898637695,-0.6207159856002314,False,False
2022-04-13,26.56999969482422,171.6699981689453,False,False,-0.7813721115536078,-0.6449592898637695,False,False
2022-04-14,26.610000610351562,171.58999633789062,False,False,-0.7661579869849948,-0.7813721115536078,False,False
2022-04-18,26.8799991607666,173.88999938964844,False,False,-0.879969979341544,-0.7661579869849948,False,False
2022-04-19,26.780000686645508,171.8300018310547,False,False,-0.7460167170350162,-0.879969979341544,False,False
2022-04-20,27.649999618530273,172.52999877929688,False,False,-0.6061466158986403,-0.7460167170350162,False,False
2022-04-21,26.09000015258789,164.5800018310547,False,False,-0.3377536119025613,-0.6061466158986403,False,False
2022-04-22,25.0,160.9499969482422,False,False,-0.30286600097149996,-0.3377536119025613,False,False
2022-04-25,24.139999389648438,157.49000549316406,False,False,-0.2291128456959236,-0.30286600097149996,False,False
2022-04-26,24.079999923706055,156.52999877929688,False,False,-0.16387008924891874,-0.2291128456959236,False,False
2022-04-27,24.65999984741211,156.24000549316406,False,False,0.004349593327801066,-0.16387008924891874,False,False
2022-04-28,25.459999084472656,161.7899932861328,False,False,-0.26100447541104654,0.004349593327801066,False,False
2022-04-29,24.920000076293945,156.6699981689453,False,False,0.03166043501738257,-0.26100447541104654,False,False
2022-05-02,24.950000762939453,159.75,False,False,-0.2167016218148729,0.03166043501738257,False,False
2022-05-03,26.25,162.49000549316406,False,False,-0.1329819375244219,-0.2167016218148729,False,False
2022-05-04,27.690000534057617,167.58999633789062,False,False,-0.21595172054515296,-0.1329819375244219,False,False
